t, t_system, base_utc_sec, base_utc_nano, base_ypr_0,base_ypr_1,base_ypr_2,base_a_0,base_a_1,base_a_2,base_W_0,base_W_1,base_W_2,base_llh_0,base_llh_1,base_llh_2,base_status, base_sats, base_ane_0,base_ane_1,base_ane_2,ypr_0,ypr_1,ypr_2,a_0,a_1,a_2,W_0,W_1,W_2,rtk_x_0,rtk_x_1,rtk_x_2,rtk_v_0,rtk_v_1,rtk_v_2,llh_0,llh_1,llh_2,status, sats, utc_sec, utc_nano, ane1_0,ane1_1,ane1_2,ane2_0,ane2_1,ane2_2,idx1, idx2, 
2.102,233740,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,58.07317352294922,-1.436957597732544,-5.241813659667969,-0.22382695972919464,0.8666988015174866,-9.6468505859375,0.0003406447358429432,-0.002605088520795107,-0.0008656494319438934,77.42900085449219,-63.28300094604492,0.0,-2.4739999771118164,-3.0269999504089355,0.0,37.77417755126953,-122.41844177246094,-5.604930400848389,4,9,1651982733,138,0.0,0.0,0.0,0.0,0.0,0.0,0,0,
2.122,233740,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,58.07056427001953,-1.436912178993225,-5.242700576782227,-0.24642395973205566,0.9054145216941833,-9.676116943359375,-0.002312704687938094,-0.0005333146546036005,-0.00016507413238286972,77.42900085449219,-63.28300094604492,0.0,-2.4739999771118164,-3.0269999504089355,0.0,37.77417755126953,-122.41844177246094,-5.604930400848389,4,9,1651982733,138,0.0,0.0,0.0,0.0,0.0,0.0,0,0,
2.143,233740,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,58.06962966918945,-1.4384104013442993,-5.245950222015381,-0.24082796275615692,0.8670434951782227,-9.6781005859375,-0.003482551546767354,-0.002019432606175542,-0.0007414259016513824,76.91999816894531,-63.9010009765625,0.0,-2.743000030517578,-3.302000045776367,0.0,37.774173736572266,-122.41844940185547,-5.604930877685547,4,9,1651982733,200000138,0.0,0.0,0.0,0.0,0.0,0.0,0,0,
2.163,233740,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,58.06917953491211,-1.438599705696106,-5.248692512512207,-0.2307301163673401,0.8846657276153564,-9.667831420898438,-0.0023789694532752037,0.000699369702488184,-0.0025024963542819023,76.91999816894531,-63.9010009765625,0.0,-2.743000030517578,-3.302000045776367,0.0,37.774173736572266,-122.41844940185547,-5.604930877685547,4,9,1651982733,200000138,0.0,0.0,0.0,0.0,0.0,0.0,0,0,
2.184,233740,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,58.06917953491211,-1.438599705696106,-5.248692512512207,-0.2307301163673401,0.8846657276153564,-9.667831420898438,-0.0023789694532752037,0.000699369702488184,-0.0025024963542819023,76.91999816894531,-63.9010009765625,0.0,-2.743000030517578,-3.302000045776367,0.0,37.774173736572266,-122.41844940185547,-5.604930877685547,4,9,1651982733,200000138,0.0,0.0,0.0,0.0,0.0,0.0,0,0,
2.204,233740,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,58.06394577026367,-1.4410203695297241,-5.257955551147461,-0.2514122724533081,0.9148513078689575,-9.676619529724121,-0.0008160816505551338,-0.0010610970202833414,-0.0020569264888763428,76.91999816894531,-63.9010009765625,0.0,-2.743000030517578,-3.302000045776367,0.0,37.774173736572266,-122.41844940185547,-5.604930877685547,4,9,1651982733,200000138,0.0,0.0,0.0,0.0,0.0,0.0,0,0,
2.224,233740,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,58.06435012817383,-1.4423558712005615,-5.257903575897217,-0.25749391317367554,0.8894146680831909,-9.686497688293457,0.0020611961372196674,-0.00043796119280159473,0.0006956672295928001,76.91999816894531,-63.9010009765625,0.0,-2.743000030517578,-3.302000045776367,0.0,37.774173736572266,-122.41844940185547,-5.604930877685547,4,9,1651982733,200000138,0.0,0.0,0.0,0.0,0.0,0.0,0,0,
2.245,233740,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,58.0660285949707,-1.4426568746566772,-5.2527360916137695,-0.24916915595531464,0.8782819509506226,-9.659446716308594,0.005163757596164942,0.0016145328991115093,0.000999663956463337,76.91999816894531,-63.9010009765625,0.0,-2.743000030517578,-3.302000045776367,0.0,37.774173736572266,-122.41844940185547,-5.604930877685547,4,9,1651982733,200000138,0.0,0.0,0.0,0.0,0.0,0.0,0,0,
2.265,233740,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,58.06268310546875,-1.4424891471862793,-5.247284889221191,-0.2715628147125244,0.8822832703590393,-9.666513442993164,0.0062162368558347225,0.0024745597038418055,0.0003584083169698715,76.91999816894531,-63.9010009765625,0.0,-2.743000030517578,-3.302000045776367,0.0,37.774173736572266,-122.41844940185547,-5.604930877685547,4,9,1651982733,200000138,0.0,0.0,0.0,0.0,0.0,0.0,0,0,
2.286,233740,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,58.06268310546875,-1.4424891471862793,-5.247284889221191,-0.2715628147125244,0.8822832703590393,-9.666513442993164,0.0062162368558347225,0.0024745597038418055,0.0003584083169698715,76.91999816894531,-63.9010009765625,0.0,-2.743000030517578,-3.302000045776367,0.0,37.774173736572266,-122.41844940185547,-5.604930877685547,4,9,1651982733,200000138,0.0,0.0,0.0,0.0,0.0,0.0,0,0,
2.306,233740,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,58.06153106689453,-1.4392428398132324,-5.237765312194824,-0.2192009538412094,0.8652332425117493,-9.685952186584473,0.0025289980694651604,0.0009627200197428465,-0.001102629117667675,76.91999816894531,-63.9010009765625,0.0,-2.743000030517578,-3.302000045776367,0.0,37.774173736572266,-122.41844940185547,-5.604930877685547,4,9,1651982733,200000138,0.0,0.0,0.0,0.0,0.0,0.0,0,0,
2.327,233740,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,58.06003952026367,-1.4391480684280396,-5.234646797180176,-0.23987248539924622,0.8753543496131897,-9.677679061889648,-0.00017302483320236206,-0.0013559716753661633,-0.0006384262815117836,76.91999816894531,-63.9010009765625,0.0,-2.743000030517578,-3.302000045776367,0.0,37.774173736572266,-122.41844940185547,-5.604930877685547,4,9,1651982733,200000138,0.0,0.0,0.0,0.0,0.0,0.0,0,0,
2.347,233740,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,58.05386734008789,-1.4408535957336426,-5.238868236541748,-0.2536482512950897,0.8880591988563538,-9.662945747375488,-0.0059676142409443855,-0.0016093251761049032,-0.002038588747382164,76.40699768066406,-64.51399993896484,0.0,-2.5810000896453857,-3.056999921798706,0.0,37.774169921875,-122.41845703125,-5.604930877685547,4,9,1651982733,400000138,0.0,0.0,0.0,0.0,0.0,0.0,0,0,
2.368,233740,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,58.050594329833984,-1.4413450956344604,-5.244852066040039,-0.25323766469955444,0.8941339254379272,-9.65700626373291,-0.0068023609928786755,-1.0995892807841301e-05,-0.0013682730495929718,76.40699768066406,-64.51399993896484,0.0,-2.5810000896453857,-3.056999921798706,0.0,37.774169921875,-122.41845703125,-5.604930877685547,4,9,1651982733,400000138,0.0,0.0,0.0,0.0,0.0,0.0,0,0,
2.388,233740,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,58.045833587646484,-1.4407522678375244,-5.254007816314697,-0.21028903126716614,0.886675238609314,-9.679300308227539,-0.00920496229082346,0.0015263507375493646,-0.0017447015270590782,76.40699768066406,-64.51399993896484,0.0,-2.5810000896453857,-3.056999921798706,0.0,37.774169921875,-122.41845703125,-5.604930877685547,4,9,1651982733,400000138,0.0,0.0,0.0,0.0,0.0,0.0,0,0,
2.408,233740,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,58.045753479003906,-1.4401880502700806,-5.256209373474121,-0.2129967212677002,0.9152243733406067,-9.631058692932129,-0.007176107726991177,3.7475721910595894e-05,-0.0004254709929227829,76.40699768066406,-64.51399993896484,0.0,-2.5810000896453857,-3.056999921798706,0.0,37.774169921875,-122.41845703125,-5.604930877685547,4,9,1651982733,400000138,0.0,0.0,0.0,0.0,0.0,0.0,0,0,
2.429,233740,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,58.04248046875,-1.4385905265808105,-5.270598411560059,-0.232045978307724,0.9079552292823792,-9.690011024475098,0.0027022049762308598,-0.003012831090018153,-0.0016044937074184418,76.40699768066406,-64.51399993896484,0.0,-2.5810000896453857,-3.056999921798706,0.0,37.774169921875,-122.41845703125,-5.604930877685547,4,9,1651982733,400000138,0.0,0.0,0.0,0.0,0.0,0.0,0,0,
2.449,233740,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,58.04131317138672,-1.4444156885147095,-5.262155055999756,-0.2916010916233063,0.8826413154602051,-9.659650802612305,0.008686547167599201,-0.0042519946582615376,0.00020910892635583878,76.40699768066406,-64.51399993896484,0.0,-2.5810000896453857,-3.056999921798706,0.0,37.774169921875,-122.41845703125,-5.604930877685547,4,9,1651982733,400000138,0.0,0.0,0.0,0.0,0.0,0.0,0,0,
2.47,233740,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,58.04179000854492,-1.4440054893493652,-5.256316661834717,-0.24824848771095276,0.8865245580673218,-9.645564079284668,0.002477705478668213,0.003385295392945409,-0.0008505461737513542,76.40699768066406,-64.51399993896484,0.0,-2.5810000896453857,-3.056999921798706,0.0,37.774169921875,-122.41845703125,-5.604930877685547,4,9,1651982733,400000138,0.0,0.0,0.0,0.0,0.0,0.0,0,0,
2.49,233740,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,58.03992462158203,-1.4387620687484741,-5.255160808563232,-0.2873152494430542,0.8979536294937134,-9.69032096862793,0.0009350662585347891,0.002662627724930644,1.8433667719364166e-05,76.40699768066406,-64.51399993896484,0.0,-2.5810000896453857,-3.056999921798706,0.0,37.774169921875,-122.41845703125,-5.604930877685547,4,9,1651982733,400000138,0.0,0.0,0.0,0.0,0.0,0.0,0,0,
2.51,233740,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,58.04156494140625,-1.4405313730239868,-5.254507064819336,-0.26323074102401733,0.8759994506835938,-9.683483123779297,0.0016651067417114973,-0.00347015168517828,-0.001223183237016201,76.40699768066406,-64.51399993896484,0.0,-2.5810000896453857,-3.056999921798706,0.0,37.774169921875,-122.41845703125,-5.604930877685547,4,9,1651982733,400000138,0.0,0.0,0.0,0.0,0.0,0.0,0,0,
2.531,233740,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,58.04108810424805,-1.442102074623108,-5.247211456298828,-0.18786421418190002,0.9068185091018677,-9.699779510498047,0.0037304554134607315,0.00374806672334671,0.0001978706568479538,75.88800048828125,-65.12300109863281,0.0,-2.686000108718872,-3.130000114440918,0.0,37.77416229248047,-122.41846466064453,-5.604930877685547,4,9,1651982733,600000138,0.0,0.0,0.0,0.0,0.0,0.0,0,0,
2.551,233740,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,58.039031982421875,-1.4335252046585083,-5.245645523071289,-0.21748022735118866,0.8416285514831543,-9.639585494995117,-0.00033877231180667877,0.007115490734577179,0.00115243811160326,75.88800048828125,-65.12300109863281,0.0,-2.686000108718872,-3.130000114440918,0.0,37.77416229248047,-122.41846466064453,-5.604930877685547,4,9,1651982733,600000138,0.0,0.0,0.0,0.0,0.0,0.0,0,0,
2.571,233740,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,58.036373138427734,-1.4326012134552002,-5.243357181549072,-0.2632574141025543,0.8405134677886963,-9.67866325378418,0.003776444587856531,-0.004018121398985386,-0.0023089610040187836,75.88800048828125,-65.12300109863281,0.0,-2.686000108718872,-3.130000114440918,0.0,37.77416229248047,-122.41846466064453,-5.604930877685547,4,9,1651982733,600000138,0.0,0.0,0.0,0.0,0.0,0.0,0,0,
2.592,233740,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,58.036373138427734,-1.4326012134552002,-5.243357181549072,-0.2632574141025543,0.8405134677886963,-9.67866325378418,0.003776444587856531,-0.004018121398985386,-0.0023089610040187836,75.88800048828125,-65.12300109863281,0.0,-2.686000108718872,-3.130000114440918,0.0,37.77416229248047,-122.41846466064453,-5.604930877685547,4,9,1651982733,600000138,0.0,0.0,0.0,0.0,0.0,0.0,0,0,
2.612,233740,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,58.03550720214844,-1.4435001611709595,-5.226946830749512,-0.2016010284423828,0.8611581921577454,-9.654691696166992,0.0023076320067048073,0.009124064818024635,-0.0009398488327860832,75.88800048828125,-65.12300109863281,0.0,-2.686000108718872,-3.130000114440918,0.0,37.77416229248047,-122.41846466064453,-5.604930877685547,4,9,1651982733,600000138,0.0,0.0,0.0,0.0,0.0,0.0,0,0,
2.632,233740,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,58.033565521240234,-1.4259207248687744,-5.229470252990723,-0.19463202357292175,0.841010332107544,-9.63711929321289,-0.005077016074210405,0.013705307617783546,0.0008752727881073952,75.88800048828125,-65.12300109863281,0.0,-2.686000108718872,-3.130000114440918,0.0,37.77416229248047,-122.41846466064453,-5.604930877685547,4,9,1651982733,600000138,0.0,0.0,0.0,0.0,0.0,0.0,0,0,
2.653,233740,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,58.031471252441406,-1.4223328828811646,-5.2312774658203125,-0.22752638161182404,0.8515104055404663,-9.66901683807373,-0.0019962554797530174,0.0031324513256549835,-0.00016542896628379822,75.88800048828125,-65.12300109863281,0.0,-2.686000108718872,-3.130000114440918,0.0,37.77416229248047,-122.41846466064453,-5.604930877685547,4,9,1651982733,600000138,0.0,0.0,0.0,0.0,0.0,0.0,0,0,
2.673,233740,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,58.02801513671875,-1.441260576248169,-5.227581977844238,-0.2850765585899353,0.8696659207344055,-9.680858612060547,0.0002831260208040476,-0.012720501981675625,-0.0015658922493457794,75.88800048828125,-65.12300109863281,0.0,-2.686000108718872,-3.130000114440918,0.0,37.77416229248047,-122.41846466064453,-5.604930877685547,4,9,1651982733,600000138,0.0,0.0,0.0,0.0,0.0,0.0,0,0,
2.693,233740,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,58.02446365356445,-1.4461593627929688,-5.228949069976807,-0.2713395655155182,0.8566792607307434,-9.687580108642578,-0.005156351253390312,0.0030509387142956257,-0.0019198870286345482,75.88800048828125,-65.12300109863281,0.0,-2.686000108718872,-3.130000114440918,0.0,37.77416229248047,-122.41846466064453,-5.604930877685547,4,9,1651982733,600000138,0.0,0.0,0.0,0.0,0.0,0.0,0,0,
2.714,233740,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,58.02446365356445,-1.4461593627929688,-5.228949069976807,-0.2713395655155182,0.8566792607307434,-9.687580108642578,-0.005156351253390312,0.0030509387142956257,-0.0019198870286345482,75.88800048828125,-65.12300109863281,0.0,-2.686000108718872,-3.130000114440918,0.0,37.77416229248047,-122.41846466064453,-5.604930877685547,4,9,1651982733,600000138,0.0,0.0,0.0,0.0,0.0,0.0,0,0,
2.734,233740,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,58.02446365356445,-1.4461593627929688,-5.228949069976807,-0.2713395655155182,0.8566792607307434,-9.687580108642578,-0.005156351253390312,0.0030509387142956257,-0.0019198870286345482,75.88800048828125,-65.12300109863281,0.0,-2.686000108718872,-3.130000114440918,0.0,37.77416229248047,-122.41846466064453,-5.604930877685547,4,9,1651982733,600000138,0.0,0.0,0.0,0.0,0.0,0.0,0,0,
2.755,233740,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,58.020259857177734,-1.4466115236282349,-5.265198707580566,-0.2357119619846344,0.9257108569145203,-9.698690414428711,-0.010513663291931152,-0.008952361531555653,-0.002850865013897419,75.36499786376953,-65.72799682617188,0.0,-2.5280001163482666,-2.8980000019073486,0.0,37.7741584777832,-122.41847229003906,-5.604930877685547,4,9,1651982733,800000138,0.0,0.0,0.0,0.0,0.0,0.0,0,0,
2.775,233740,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,58.016868591308594,-1.4470046758651733,-5.285965919494629,-0.2177341729402542,0.9388953447341919,-9.643770217895508,-0.011848054826259613,0.004935623146593571,-0.0008226614445447922,75.36499786376953,-65.72799682617188,0.0,-2.5280001163482666,-2.8980000019073486,0.0,37.7741584777832,-122.41847229003906,-5.604930877685547,4,9,1651982733,800000138,0.0,0.0,0.0,0.0,0.0,0.0,0,0,
2.795,233740,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,58.01726150512695,-1.4418082237243652,-5.289364814758301,-0.28464123606681824,0.9021418690681458,-9.672101974487305,0.0059695192612707615,0.001515774056315422,-0.0004847673699259758,75.36499786376953,-65.72799682617188,0.0,-2.5280001163482666,-2.8980000019073486,0.0,37.7741584777832,-122.41847229003906,-5.604930877685547,4,9,1651982733,800000138,0.0,0.0,0.0,0.0,0.0,0.0,0,0,
2.816,233740,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,58.016414642333984,-1.4455519914627075,-5.274660110473633,-0.28084006905555725,0.9508150815963745,-9.715333938598633,0.017367523163557053,-0.004385898821055889,0.00019209645688533783,75.36499786376953,-65.72799682617188,0.0,-2.5280001163482666,-2.8980000019073486,0.0,37.7741584777832,-122.41847229003906,-5.604930877685547,4,9,1651982733,800000138,0.0,0.0,0.0,0.0,0.0,0.0,0,0,
2.836,233740,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,58.014373779296875,-1.4454253911972046,-5.257518768310547,-0.22523057460784912,0.9126602411270142,-9.648514747619629,0.014317122288048267,0.0043961526826024055,-0.0007735416293144226,75.36499786376953,-65.72799682617188,0.0,-2.5280001163482666,-2.8980000019073486,0.0,37.7741584777832,-122.41847229003906,-5.604930877685547,4,9,1651982733,800000138,0.0,0.0,0.0,0.0,0.0,0.0,0,0,
2.856,233740,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,58.017208099365234,-1.4381452798843384,-5.238246440887451,-0.2883942723274231,0.8308792114257812,-9.652329444885254,0.017366021871566772,0.004554998595267534,0.0014009913429617882,75.36499786376953,-65.72799682617188,0.0,-2.5280001163482666,-2.8980000019073486,0.0,37.7741584777832,-122.41847229003906,-5.604930877685547,4,9,1651982733,800000138,0.0,0.0,0.0,0.0,0.0,0.0,0,0,
2.876,233740,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,58.01765823364258,-1.4386411905288696,-5.232761859893799,-0.33591508865356445,0.8508895635604858,-9.659652709960938,0.018033185973763466,0.000489185331389308,0.001528516411781311,75.36499786376953,-65.72799682617188,0.0,-2.5280001163482666,-2.8980000019073486,0.0,37.7741584777832,-122.41847229003906,-5.604930877685547,4,9,1651982733,800000138,0.0,0.0,0.0,0.0,0.0,0.0,0,0,
2.897,233740,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,58.01765823364258,-1.4386411905288696,-5.232761859893799,-0.33591508865356445,0.8508895635604858,-9.659652709960938,0.018033185973763466,0.000489185331389308,0.001528516411781311,75.36499786376953,-65.72799682617188,0.0,-2.5280001163482666,-2.8980000019073486,0.0,37.7741584777832,-122.41847229003906,-5.604930877685547,4,9,1651982733,800000138,0.0,0.0,0.0,0.0,0.0,0.0,0,0,
2.917,233740,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,58.00692367553711,-1.4102290868759155,-5.212894916534424,-0.15327879786491394,0.8738599419593811,-9.675183296203613,-0.00525268167257309,0.01669960282742977,0.0005246363580226898,75.36499786376953,-65.72799682617188,0.0,-2.5280001163482666,-2.8980000019073486,0.0,37.7741584777832,-122.41847229003906,-5.604930877685547,4,9,1651982733,800000138,0.0,0.0,0.0,0.0,0.0,0.0,0,0,
2.937,233741,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,58.00742721557617,-1.4236767292022705,-5.229158401489258,-0.33938032388687134,0.8983569741249084,-9.625959396362305,-0.01874866709113121,-0.030538808554410934,-0.004088119603693485,74.83599853515625,-66.3290023803711,0.0,-2.869999885559082,-3.23799991607666,0.0,37.77415466308594,-122.4184799194336,-5.604930877685547,4,9,1651982734,138,0.0,0.0,0.0,0.0,0.0,0.0,0,0,
2.958,233741,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,58.00555419921875,-1.4729176759719849,-5.257959365844727,-0.38140514492988586,0.8744926452636719,-9.696907043457031,-0.028097808361053467,-0.03879331052303314,-0.004920518957078457,74.83599853515625,-66.3290023803711,0.0,-2.869999885559082,-3.23799991607666,0.0,37.77415466308594,-122.4184799194336,-5.604930877685547,4,9,1651982734,138,0.0,0.0,0.0,0.0,0.0,0.0,0,0,
2.978,233741,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,58.00297546386719,-1.478728175163269,-5.2845048904418945,-0.23546850681304932,0.8795977830886841,-9.680883407592773,-0.018290331587195396,0.01819462515413761,-0.0004691099748015404,74.83599853515625,-66.3290023803711,0.0,-2.869999885559082,-3.23799991607666,0.0,37.77415466308594,-122.4184799194336,-5.604930877685547,4,9,1651982734,138,0.0,0.0,0.0,0.0,0.0,0.0,0,0,
2.998,233741,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,58.0035400390625,-1.4452513456344604,-5.293075084686279,-0.19035807251930237,0.9323311448097229,-9.633509635925293,-0.005816053599119186,0.042682867497205734,0.004824986681342125,74.83599853515625,-66.3290023803711,0.0,-2.869999885559082,-3.23799991607666,0.0,37.77415466308594,-122.4184799194336,-5.604930877685547,4,9,1651982734,138,0.0,0.0,0.0,0.0,0.0,0.0,0,0,
3.019,233741,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,58.0035400390625,-1.4452513456344604,-5.293075084686279,-0.19035807251930237,0.9323311448097229,-9.633509635925293,-0.005816053599119186,0.042682867497205734,0.004824986681342125,74.83599853515625,-66.3290023803711,0.0,-2.869999885559082,-3.23799991607666,0.0,37.77415466308594,-122.4184799194336,-5.604930877685547,4,9,1651982734,138,0.0,0.0,0.0,0.0,0.0,0.0,0,0,
3.04,233741,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,58.00180435180664,-1.443895936012268,-5.258537292480469,-0.21016785502433777,0.8954863548278809,-9.738362312316895,0.025624994188547134,-0.02624684013426304,-0.0011519091203808784,74.83599853515625,-66.3290023803711,0.0,-2.869999885559082,-3.23799991607666,0.0,37.77415466308594,-122.4184799194336,-5.604930877685547,4,9,1651982734,138,0.0,0.0,0.0,0.0,0.0,0.0,0,0,
3.06,233741,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,58.004154205322266,-1.4554588794708252,-5.2304606437683105,-0.2516188621520996,0.8523809313774109,-9.685039520263672,0.021723221987485886,0.0021887365728616714,0.001400304026901722,74.83599853515625,-66.3290023803711,0.0,-2.869999885559082,-3.23799991607666,0.0,37.77415466308594,-122.4184799194336,-5.604930877685547,4,9,1651982734,138,0.0,0.0,0.0,0.0,0.0,0.0,0,0,
3.08,233741,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,58.0025634765625,-1.4370486736297607,-5.218362331390381,-0.273938924074173,0.8459354639053345,-9.613096237182617,-0.000556053826585412,0.014772682450711727,0.0014901477843523026,74.83599853515625,-66.3290023803711,0.0,-2.869999885559082,-3.23799991607666,0.0,37.77415466308594,-122.4184799194336,-5.604930877685547,4,9,1651982734,138,0.0,0.0,0.0,0.0,0.0,0.0,0,0,
3.1,233741,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,58.0006103515625,-1.4310308694839478,-5.227288246154785,-0.2212502658367157,0.891088604927063,-9.692300796508789,-0.009890429675579071,-0.0005269583780318499,7.595214992761612e-05,74.83599853515625,-66.3290023803711,0.0,-2.869999885559082,-3.23799991607666,0.0,37.77415466308594,-122.4184799194336,-5.604930877685547,4,9,1651982734,138,0.0,0.0,0.0,0.0,0.0,0.0,0,0,
