t, t_system, base_utc_sec, base_utc_nano, base_ypr_0,base_ypr_1,base_ypr_2,base_a_0,base_a_1,base_a_2,base_W_0,base_W_1,base_W_2,base_llh_0,base_llh_1,base_llh_2,base_status, base_sats, base_ane_0,base_ane_1,base_ane_2,ypr_0,ypr_1,ypr_2,a_0,a_1,a_2,W_0,W_1,W_2,rtk_x_0,rtk_x_1,rtk_x_2,rtk_v_0,rtk_v_1,rtk_v_2,llh_0,llh_1,llh_2,status, sats, utc_sec, utc_nano, ane1_0,ane1_1,ane1_2,ane2_0,ane2_1,ane2_2,idx1, idx2, 
11.541,232725,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,62.920963287353516,1.442716121673584,-2.6938581466674805,0.25600460171699524,0.47268491983413696,-9.705470085144043,-0.002135277260094881,-0.0015972196124494076,-0.0013360371813178062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,
11.562,232725,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,62.92251205444336,1.4425016641616821,-2.694716453552246,0.23031947016716003,0.4561610221862793,-9.728668212890625,-0.00110056740231812,0.00058024562895298,0.0002956679090857506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,
11.582,232725,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,62.922183990478516,1.4439622163772583,-2.696319818496704,0.24912242591381073,0.4371885061264038,-9.742748260498047,-0.0028251269832253456,0.0005688088713213801,-0.0010083913803100586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,
11.603,232725,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,62.91879653930664,1.4445141553878784,-2.696169137954712,0.2617233395576477,0.46967369318008423,-9.727227210998535,-0.0021034651435911655,0.00037054927088320255,-0.0026959385722875595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,
11.623,232725,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,62.91879653930664,1.4445141553878784,-2.696169137954712,0.2617233395576477,0.46967369318008423,-9.727227210998535,-0.0021034651435911655,0.00037054927088320255,-0.0026959385722875595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,
11.644,232725,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,62.917171478271484,1.445982575416565,-2.6992239952087402,0.2485348880290985,0.46280866861343384,-9.75802230834961,0.00014083320274949074,-0.000900693004950881,-0.0009276289492845535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,
11.664,232725,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,62.918434143066406,1.4458835124969482,-2.6984853744506836,0.25918716192245483,0.4645440876483917,-9.721734046936035,0.00014728796668350697,0.0005124048329889774,0.0004248572513461113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,
11.684,232725,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,62.91393280029297,1.4473775625228882,-2.698059558868408,0.261436402797699,0.4672851860523224,-9.714818954467773,3.243552055209875e-05,0.0004732199013233185,-0.0011806422844529152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,
11.704,232725,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,62.91780090332031,1.4478909969329834,-2.69830060005188,0.2285289615392685,0.4645417332649231,-9.700587272644043,0.00044891168363392353,-0.0004024703521281481,-0.000720977783203125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,
11.724,232725,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,62.91489791870117,1.44749915599823,-2.6984872817993164,0.21591612696647644,0.4590468406677246,-9.731534957885742,0.00028969324193894863,-0.0004163142293691635,-4.044733941555023e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,
11.745,232725,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,62.912315368652344,1.4454172849655151,-2.6996326446533203,0.23482398688793182,0.45705151557922363,-9.762043952941895,-0.0018954752013087273,-0.0007386370562016964,0.0005474267527461052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,
11.765,232725,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,62.913307189941406,1.4460830688476562,-2.699265956878662,0.25627654790878296,0.44807159900665283,-9.753623008728027,0.00018536695279181004,0.0005799049977213144,-0.0012729736045002937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,
11.786,232725,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,62.911155700683594,1.4459071159362793,-2.6999011039733887,0.2465391457080841,0.45431506633758545,-9.722102165222168,0.0005145571194589138,0.0006439471617341042,-0.0006373021751642227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,
11.806,232725,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,62.91397476196289,1.4459125995635986,-2.6998157501220703,0.25128641724586487,0.4460839033126831,-9.715819358825684,-3.3441116102039814e-05,-8.720206096768379e-05,0.0009528771042823792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,
11.826,232725,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,62.90837478637695,1.447514533996582,-2.6996560096740723,0.2597593665122986,0.4694060683250427,-9.73641586303711,1.872447319328785e-05,0.0011987313628196716,-0.0012094834819436073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,
11.846,232725,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,62.908687591552734,1.4482016563415527,-2.700507879257202,0.2576507329940796,0.46099281311035156,-9.707693099975586,-0.0008302537025883794,-0.00042557786218822,-0.0006659161299467087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,
11.866,232725,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,62.90695571899414,1.4472018480300903,-2.699556589126587,0.2611764669418335,0.45663726329803467,-9.714092254638672,0.000987911131232977,-0.0010047894902527332,-0.002347031608223915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,
11.887,232725,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,62.90666580200195,1.4478590488433838,-2.6982226371765137,0.2507081627845764,0.4525635838508606,-9.766758918762207,-0.0002778449561446905,-0.0006202869117259979,0.0005271546542644501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,
11.907,232725,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,62.906455993652344,1.4478589296340942,-2.6979992389678955,0.2201843559741974,0.46498286724090576,-9.756082534790039,0.0001137217041105032,0.0010893408907577395,0.00012626871466636658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,
11.927,232725,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,62.90255355834961,1.4475200176239014,-2.698621988296509,0.22984343767166138,0.44159168004989624,-9.720318794250488,0.0002617025747895241,0.0003709509037435055,-0.001612870953977108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,
11.947,232725,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,62.90436553955078,1.44671630859375,-2.6983776092529297,0.24610380828380585,0.4694111943244934,-9.728571891784668,-0.0009008803172037005,0.0004680618876591325,-0.000206884928047657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,
11.968,232725,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,62.90167999267578,1.4465564489364624,-2.6992952823638916,0.23926833271980286,0.4689748287200928,-9.737902641296387,-0.0011137768160551786,-0.0004904919769614935,-2.6844441890716553e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,
11.988,232725,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,62.898956298828125,1.4450948238372803,-2.699354410171509,0.2558271884918213,0.4401179850101471,-9.719996452331543,-0.00041496206540614367,-0.0007912125438451767,-0.0006646225228905678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,
12.008,232725,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,62.89358901977539,1.4450632333755493,-2.6984503269195557,0.2470560520887375,0.45226413011550903,-9.725733757019043,0.0005933248903602362,0.00019140960648655891,-0.0006294297054409981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,
12.028,232725,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,62.89219284057617,1.4451329708099365,-2.697993516921997,0.22239327430725098,0.4572012424468994,-9.739100456237793,0.0012232528533786535,0.0001315863337367773,0.0005972357466816902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,
12.049,232725,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,62.893123626708984,1.445837378501892,-2.6970765590667725,0.23440009355545044,0.45269256830215454,-9.70292854309082,6.248452700674534e-05,0.0007693853694945574,-0.00043338630348443985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,
12.069,232725,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,62.89397048950195,1.4449150562286377,-2.697225570678711,0.23909564316272736,0.4573100209236145,-9.722420692443848,0.0019330140203237534,-0.0006432081572711468,-0.00024071335792541504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,
12.089,232725,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,62.89849853515625,1.4450968503952026,-2.6964101791381836,0.22400221228599548,0.4455150365829468,-9.714910507202148,-0.00023870391305536032,-0.00010860594920814037,-0.001750296913087368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,
12.109,232725,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,62.8935661315918,1.4449888467788696,-2.6963343620300293,0.26702165603637695,0.47203993797302246,-9.730607032775879,-0.0006781572010368109,0.00045698729809373617,-0.0019651921465992928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,
12.13,232725,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,62.89521789550781,1.4455139636993408,-2.697025775909424,0.2294876128435135,0.48404309153556824,-9.759586334228516,1.894170418381691e-05,-0.00013262266293168068,-4.487670958042145e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,
12.15,232725,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,62.89521789550781,1.4455139636993408,-2.697025775909424,0.2294876128435135,0.48404309153556824,-9.759586334228516,1.894170418381691e-05,-0.00013262266293168068,-4.487670958042145e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,
12.17,232725,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,62.89316940307617,1.4438403844833374,-2.698517322540283,0.25729894638061523,0.448477566242218,-9.715688705444336,-0.0007001609774306417,-0.0013192968908697367,0.0005297213792800903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,
12.19,232725,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,62.892051696777344,1.4450854063034058,-2.6983871459960938,0.2553083300590515,0.43990597128868103,-9.741620063781738,0.00027470861095935106,0.0009946648497134447,-0.0022510942071676254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,
12.211,232725,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,62.89274215698242,1.4450089931488037,-2.698246479034424,0.263334721326828,0.4662656784057617,-9.702271461486816,5.676771979779005e-05,0.0002224518684670329,-0.000583302229642868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,
12.231,232725,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,62.89187240600586,1.4447029829025269,-2.6971795558929443,0.23126602172851562,0.4544791281223297,-9.73692798614502,-8.571741636842489e-05,5.506211891770363e-05,0.0012341691181063652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,
12.251,232725,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,62.88774871826172,1.4450219869613647,-2.69659423828125,0.25176748633384705,0.46470797061920166,-9.757889747619629,-0.00020586536265909672,-0.000531080411747098,-0.0016314871609210968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,
12.272,232725,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,62.88777542114258,1.4467592239379883,-2.696655511856079,0.24985083937644958,0.46156737208366394,-9.705257415771484,0.00015224493108689785,0.0005223361076787114,0.0006284080445766449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,
12.292,232725,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,62.886436462402344,1.4460797309875488,-2.697335958480835,0.2519817352294922,0.4641382098197937,-9.72650146484375,7.534516043961048e-06,-0.0007302630692720413,-0.0014059217646718025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,
12.312,232725,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,62.88405227661133,1.4459760189056396,-2.698164463043213,0.2300335317850113,0.4499718248844147,-9.734493255615234,-0.0009799819672480226,-0.000216261250898242,-0.0022749826312065125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,
12.333,232725,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,62.88405227661133,1.4459760189056396,-2.698164463043213,0.2300335317850113,0.4499718248844147,-9.734493255615234,-0.0009799819672480226,-0.000216261250898242,-0.0022749826312065125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,
12.353,232725,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,62.880577087402344,1.4466559886932373,-2.6988749504089355,0.2607491910457611,0.46032801270484924,-9.705554962158203,-0.0001978983636945486,0.000447917147539556,-0.0016856817528605461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,
12.373,232725,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,62.885494232177734,1.4469866752624512,-2.698521375656128,0.2516159117221832,0.4455609917640686,-9.748069763183594,-0.0007220725528895855,-0.00017129583284258842,-0.0011876905336976051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,
12.394,232726,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,62.88047409057617,1.447751760482788,-2.69880747795105,0.25498297810554504,0.45207059383392334,-9.684977531433105,-0.00021603715140372515,-0.0004906787071377039,-2.47294083237648e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,
12.414,232726,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,62.87960433959961,1.447688341140747,-2.699294090270996,0.22662654519081116,0.4780155122280121,-9.73255729675293,0.0003214424941688776,-0.0009331286419183016,-0.0015673041343688965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,
12.434,232726,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,62.876380920410156,1.4476827383041382,-2.699418544769287,0.25022488832473755,0.46811920404434204,-9.700200080871582,-0.0006172528956085443,0.0014920555986464024,-0.00044081639498472214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,
12.455,232726,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,62.873931884765625,1.447497844696045,-2.699941396713257,0.27406224608421326,0.45337677001953125,-9.743755340576172,-0.000743477838113904,-0.000901111401617527,-0.000441662035882473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,
12.475,232726,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,62.873050689697266,1.4481782913208008,-2.701537847518921,0.25664108991622925,0.4821871519088745,-9.740899085998535,-0.0008861119858920574,-0.00010031717829406261,-0.001834033988416195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,
12.495,232726,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,62.87187576293945,1.448103666305542,-2.7021071910858154,0.24022790789604187,0.4264768064022064,-9.7264404296875,0.0009631091961637139,0.001126920455135405,-0.00023049954324960709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,
12.515,232726,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,62.87718963623047,1.4474858045578003,-2.7006235122680664,0.25762829184532166,0.4661967158317566,-9.750561714172363,0.0012013287050649524,-9.63122583925724e-05,-0.00013954471796751022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,
12.536,232726,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,62.87351989746094,1.4455703496932983,-2.6976284980773926,0.24055178463459015,0.4342513084411621,-9.72580623626709,0.0006211270811036229,-0.0007684791926294565,-0.00047112908214330673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,
12.556,232726,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,62.871299743652344,1.4465014934539795,-2.6949446201324463,0.2228594273328781,0.45225685834884644,-9.71296501159668,0.0009187407558783889,0.0007172457408159971,-0.001056917943060398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,
12.576,232726,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,62.871273040771484,1.4463194608688354,-2.6941964626312256,0.27959537506103516,0.4521949589252472,-9.731460571289062,-0.0005748934345319867,0.0010416822042316198,-1.5319325029850006e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,
12.596,232726,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,62.868751525878906,1.4475327730178833,-2.69511079788208,0.23588314652442932,0.44003021717071533,-9.743766784667969,-0.0018551350804045796,0.00014025671407580376,-0.0013470537960529327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,
12.617,232726,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,62.869163513183594,1.4455677270889282,-2.6964919567108154,0.22801576554775238,0.4664810299873352,-9.726691246032715,-0.0016660911496728659,-0.0005131529178470373,-0.00046686548739671707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,
12.637,232726,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,62.86698532104492,1.44511878490448,-2.697298288345337,0.2530134320259094,0.4666241705417633,-9.719534873962402,-0.0021175402216613293,-8.750800043344498e-05,-0.0015375297516584396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,
12.657,232726,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,62.86698532104492,1.44511878490448,-2.697298288345337,0.2530134320259094,0.4666241705417633,-9.719534873962402,-0.0021175402216613293,-8.750800043344498e-05,-0.0015375297516584396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,
12.678,232726,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,62.86731719970703,1.445531964302063,-2.6987102031707764,0.23979395627975464,0.46212223172187805,-9.716215133666992,-0.00023387873079627752,0.0008233576081693172,-0.0017401408404111862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,
12.698,232726,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,62.866424560546875,1.4451148509979248,-2.6978440284729004,0.2483448088169098,0.4430704712867737,-9.747056007385254,0.001207815483212471,-0.00041392864659428596,-0.0016887672245502472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,
